image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-85_jpg.rf.9bce25a5ebad04d847aa5bbe6424e575.jpg,454,451,529,576,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-85_jpg.rf.9bce25a5ebad04d847aa5bbe6424e575.jpg,530,110,554,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-85_jpg.rf.9bce25a5ebad04d847aa5bbe6424e575.jpg,550,139,556,146,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-75_jpg.rf.118b761bbd195c93346084b97b70e494.jpg,518,211,568,312,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-75_jpg.rf.118b761bbd195c93346084b97b70e494.jpg,475,38,506,90,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-75_jpg.rf.118b761bbd195c93346084b97b70e494.jpg,592,118,602,128,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-45_jpg.rf.6a549c9fddd88b8fae3be7886324cda1.jpg,742,407,797,553,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-45_jpg.rf.6a549c9fddd88b8fae3be7886324cda1.jpg,420,85,459,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-45_jpg.rf.6a549c9fddd88b8fae3be7886324cda1.jpg,451,174,460,181,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-110_jpg.rf.e741de285366e6b171c68a1c9077d7e2.jpg,355,445,416,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-110_jpg.rf.e741de285366e6b171c68a1c9077d7e2.jpg,516,104,543,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-110_jpg.rf.e741de285366e6b171c68a1c9077d7e2.jpg,372,421,382,430,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-50_jpg.rf.0542898db00fbcf7b924d09b0e31926e.jpg,509,54,530,101,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-50_jpg.rf.0542898db00fbcf7b924d09b0e31926e.jpg,424,213,452,297,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-50_jpg.rf.0542898db00fbcf7b924d09b0e31926e.jpg,452,99,459,105,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-25_jpg.rf.b23d8f5470ae5b3b1c2a47aa696ab23c.jpg,542,323,617,439,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-25_jpg.rf.b23d8f5470ae5b3b1c2a47aa696ab23c.jpg,460,79,492,154,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-25_jpg.rf.b23d8f5470ae5b3b1c2a47aa696ab23c.jpg,641,324,648,332,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-1-115_jpg.rf.936ce7ebee0e6bf95c360e114eb590a7.jpg,527,304,622,402,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-1-115_jpg.rf.936ce7ebee0e6bf95c360e114eb590a7.jpg,398,60,431,99,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-1-115_jpg.rf.936ce7ebee0e6bf95c360e114eb590a7.jpg,448,167,457,175,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-3-15_jpg.rf.a42d0b7bb0423e6a34ec7e11a2397c1a.jpg,441,59,467,106,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-3-15_jpg.rf.a42d0b7bb0423e6a34ec7e11a2397c1a.jpg,609,356,654,484,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-3-15_jpg.rf.a42d0b7bb0423e6a34ec7e11a2397c1a.jpg,396,67,402,74,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-100_jpg.rf.d7f7c4121efc50fbe1768fc6ae447c32.jpg,456,249,519,340,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-100_jpg.rf.d7f7c4121efc50fbe1768fc6ae447c32.jpg,603,92,632,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-100_jpg.rf.d7f7c4121efc50fbe1768fc6ae447c32.jpg,546,90,554,98,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-50_jpg.rf.c32efd70f6d539c2025e8b9ca352fa8b.jpg,585,282,645,395,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-50_jpg.rf.c32efd70f6d539c2025e8b9ca352fa8b.jpg,382,78,410,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-50_jpg.rf.c32efd70f6d539c2025e8b9ca352fa8b.jpg,583,291,592,301,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-110_jpg.rf.e1eacaf1c38d53b93b990f4210a1e68a.jpg,408,295,473,426,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-110_jpg.rf.e1eacaf1c38d53b93b990f4210a1e68a.jpg,569,86,588,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-110_jpg.rf.e1eacaf1c38d53b93b990f4210a1e68a.jpg,444,221,453,231,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-65_jpg.rf.215153ac209443f152ac0061c93d5c01.jpg,703,140,725,193,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-65_jpg.rf.215153ac209443f152ac0061c93d5c01.jpg,365,328,401,403,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-65_jpg.rf.215153ac209443f152ac0061c93d5c01.jpg,386,274,393,281,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-10_jpg.rf.d04a5b5bf5748e6a516a521377850f4e.jpg,522,83,553,124,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-10_jpg.rf.d04a5b5bf5748e6a516a521377850f4e.jpg,424,331,499,425,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-10_jpg.rf.d04a5b5bf5748e6a516a521377850f4e.jpg,520,177,528,186,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-115_jpg.rf.b0d98883a4a3b524e3fc0f673af3483c.jpg,713,385,775,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-115_jpg.rf.b0d98883a4a3b524e3fc0f673af3483c.jpg,470,85,502,180,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-115_jpg.rf.b0d98883a4a3b524e3fc0f673af3483c.jpg,495,36,502,44,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-65_jpg.rf.34a2c3d2b4e0166c8871af7e7d04bf96.jpg,617,89,665,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-65_jpg.rf.34a2c3d2b4e0166c8871af7e7d04bf96.jpg,489,264,530,368,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-65_jpg.rf.34a2c3d2b4e0166c8871af7e7d04bf96.jpg,576,157,584,164,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-75_jpg.rf.a283384aaec060558cd50cabb78098e5.jpg,462,351,505,475,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-75_jpg.rf.a283384aaec060558cd50cabb78098e5.jpg,498,107,525,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-75_jpg.rf.a283384aaec060558cd50cabb78098e5.jpg,300,340,308,348,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-110_jpg.rf.9c1c94006823986536ec81e0973795c3.jpg,619,73,641,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-110_jpg.rf.9c1c94006823986536ec81e0973795c3.jpg,721,168,752,248,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-7-55_jpg.rf.4778c939c759392db9611a2b5fe75f67.jpg,498,101,518,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-7-55_jpg.rf.4778c939c759392db9611a2b5fe75f67.jpg,323,411,382,521,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-60_jpg.rf.947b797cfd436f86cbe82f776a923e33.jpg,428,418,485,544,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-60_jpg.rf.947b797cfd436f86cbe82f776a923e33.jpg,566,109,597,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-60_jpg.rf.947b797cfd436f86cbe82f776a923e33.jpg,605,128,611,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-85_jpg.rf.c129d602716bae8200365a46c60d24ae.jpg,610,69,633,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-85_jpg.rf.c129d602716bae8200365a46c60d24ae.jpg,686,180,722,264,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-85_jpg.rf.23c77c223f2a9c3fe4ca86a21a33bedc.jpg,356,421,418,533,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-85_jpg.rf.23c77c223f2a9c3fe4ca86a21a33bedc.jpg,566,100,583,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-85_jpg.rf.23c77c223f2a9c3fe4ca86a21a33bedc.jpg,439,349,450,358,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-90_jpg.rf.a255c6783f8377bb06b7c1b4a516d3c6.jpg,394,387,459,491,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-90_jpg.rf.a255c6783f8377bb06b7c1b4a516d3c6.jpg,603,74,639,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-90_jpg.rf.a255c6783f8377bb06b7c1b4a516d3c6.jpg,562,119,572,127,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-105_jpg.rf.59281e2a3257629cbfee316d9e92a691.jpg,468,371,549,530,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-105_jpg.rf.59281e2a3257629cbfee316d9e92a691.jpg,479,63,522,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-105_jpg.rf.59281e2a3257629cbfee316d9e92a691.jpg,508,277,517,287,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-60_jpg.rf.288260cc525b9bfe911713b42a9044ec.jpg,422,286,474,409,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-60_jpg.rf.288260cc525b9bfe911713b42a9044ec.jpg,583,86,617,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-60_jpg.rf.288260cc525b9bfe911713b42a9044ec.jpg,570,178,579,186,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-80_jpg.rf.4aca6d4dadfd3bb906630c0c8f521a6f.jpg,431,79,460,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-80_jpg.rf.4aca6d4dadfd3bb906630c0c8f521a6f.jpg,438,392,477,498,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-80_jpg.rf.4aca6d4dadfd3bb906630c0c8f521a6f.jpg,395,360,404,368,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-1-0_jpg.rf.64bdeb65246affa02c2e918918e51ad4.jpg,591,393,640,509,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-1-0_jpg.rf.64bdeb65246affa02c2e918918e51ad4.jpg,405,188,433,250,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-115_jpg.rf.b1838f7e9daa5c701117073664f41387.jpg,139,425,237,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-115_jpg.rf.b1838f7e9daa5c701117073664f41387.jpg,562,127,597,175,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-115_jpg.rf.b1838f7e9daa5c701117073664f41387.jpg,424,225,436,236,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-55_jpg.rf.f3b46145a6b53753d8bc6e3af7b41af2.jpg,472,243,533,357,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-55_jpg.rf.f3b46145a6b53753d8bc6e3af7b41af2.jpg,587,35,628,91,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-3-55_jpg.rf.f3b46145a6b53753d8bc6e3af7b41af2.jpg,584,112,594,124,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-0_jpg.rf.a3a22b02788b14fb7e3af2bbc3f6c706.jpg,549,375,634,505,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-0_jpg.rf.a3a22b02788b14fb7e3af2bbc3f6c706.jpg,440,111,491,177,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-0_jpg.rf.a3a22b02788b14fb7e3af2bbc3f6c706.jpg,679,283,686,290,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-60_jpg.rf.359e62ae96394c58908f75340777500f.jpg,309,313,386,442,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-60_jpg.rf.359e62ae96394c58908f75340777500f.jpg,522,53,559,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-60_jpg.rf.359e62ae96394c58908f75340777500f.jpg,441,152,450,162,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-70_jpg.rf.339ab6e60d1b84f0cbe115e5c4cf0625.jpg,563,419,677,540,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-70_jpg.rf.339ab6e60d1b84f0cbe115e5c4cf0625.jpg,433,81,476,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-70_jpg.rf.339ab6e60d1b84f0cbe115e5c4cf0625.jpg,378,135,386,143,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-80_jpg.rf.95ea9c436798abfd3fb046b567552dc1.jpg,387,166,428,240,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-80_jpg.rf.95ea9c436798abfd3fb046b567552dc1.jpg,519,80,543,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-80_jpg.rf.95ea9c436798abfd3fb046b567552dc1.jpg,430,94,438,102,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-45_jpg.rf.eff182f4e9399986f0c15439ba6bc76c.jpg,637,67,671,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-45_jpg.rf.eff182f4e9399986f0c15439ba6bc76c.jpg,401,314,471,463,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-45_jpg.rf.eff182f4e9399986f0c15439ba6bc76c.jpg,454,366,465,378,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-3-115_jpg.rf.56bfdffd240cc465d50fcf034b778dda.jpg,574,79,600,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-3-115_jpg.rf.56bfdffd240cc465d50fcf034b778dda.jpg,377,327,431,439,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-3-115_jpg.rf.56bfdffd240cc465d50fcf034b778dda.jpg,407,386,416,396,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-65_jpg.rf.6409619025803333879e32592b406bdb.jpg,196,329,248,455,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-65_jpg.rf.6409619025803333879e32592b406bdb.jpg,574,78,606,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-65_jpg.rf.6409619025803333879e32592b406bdb.jpg,600,130,606,137,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-3-5_jpg.rf.34d48fd95eefef1fc6107031dcaa6b62.jpg,456,95,471,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-3-5_jpg.rf.34d48fd95eefef1fc6107031dcaa6b62.jpg,731,235,761,315,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-3-5_jpg.rf.34d48fd95eefef1fc6107031dcaa6b62.jpg,651,315,660,323,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-75_jpg.rf.68a82940ba6a9416d26e3ef330bf85fe.jpg,392,316,448,405,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-75_jpg.rf.68a82940ba6a9416d26e3ef330bf85fe.jpg,591,86,616,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-75_jpg.rf.68a82940ba6a9416d26e3ef330bf85fe.jpg,565,119,574,127,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-70_jpg.rf.76bf500d9180210c17b1e5ef457ee950.jpg,612,83,665,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-70_jpg.rf.76bf500d9180210c17b1e5ef457ee950.jpg,484,253,526,353,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-70_jpg.rf.76bf500d9180210c17b1e5ef457ee950.jpg,543,182,552,190,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-45_jpg.rf.ba807bb5db48d2f22d1f757a31aa7cdf.jpg,491,109,516,159,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-45_jpg.rf.ba807bb5db48d2f22d1f757a31aa7cdf.jpg,586,423,642,545,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-45_jpg.rf.ba807bb5db48d2f22d1f757a31aa7cdf.jpg,567,403,576,413,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-15_jpg.rf.8a1bb23c47dbffc80608e40b3fc5cc0b.jpg,460,79,505,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-15_jpg.rf.8a1bb23c47dbffc80608e40b3fc5cc0b.jpg,737,368,812,521,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-2-15_jpg.rf.8a1bb23c47dbffc80608e40b3fc5cc0b.jpg,815,376,824,385,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-55_jpg.rf.a776963788c7933442abe4f2a8c01211.jpg,498,110,530,158,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-55_jpg.rf.a776963788c7933442abe4f2a8c01211.jpg,561,427,630,556,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-55_jpg.rf.a776963788c7933442abe4f2a8c01211.jpg,577,216,585,223,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-65_jpg.rf.27569a8b67b75f6cd9128abba5d7f40f.jpg,432,192,466,258,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-65_jpg.rf.27569a8b67b75f6cd9128abba5d7f40f.jpg,424,94,446,155,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-65_jpg.rf.27569a8b67b75f6cd9128abba5d7f40f.jpg,602,93,611,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-90_jpg.rf.af1d43cee001264d9b47644a4eb83c9c.jpg,495,360,576,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-90_jpg.rf.af1d43cee001264d9b47644a4eb83c9c.jpg,454,67,499,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-90_jpg.rf.af1d43cee001264d9b47644a4eb83c9c.jpg,531,336,541,344,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-85_jpg.rf.f3a7af0447ddbdeb4e39b1fbb5230ad5.jpg,272,372,353,531,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-85_jpg.rf.f3a7af0447ddbdeb4e39b1fbb5230ad5.jpg,542,71,571,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-85_jpg.rf.f3a7af0447ddbdeb4e39b1fbb5230ad5.jpg,531,128,539,136,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-4-85_jpg.rf.16724f788a01b17e68d54ee5f14e4e2c.jpg,40,358,153,475,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-4-85_jpg.rf.16724f788a01b17e68d54ee5f14e4e2c.jpg,477,100,522,172,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-4-85_jpg.rf.16724f788a01b17e68d54ee5f14e4e2c.jpg,431,70,440,79,tennis-ball
