image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/test/201686--2021-05-19-20:21:05-113428.jpg,758,377,764,384,Squash
/Users/olivereielson/Desktop/test/210340--2021-05-19-20:35:42-313459.jpg,353,259,359,265,Squash
/Users/olivereielson/Desktop/test/172122--2021-05-19-19:32:23-465452.jpg,906,273,912,280,Squash
/Users/olivereielson/Desktop/test/204392--2021-05-19-20:25:44-900952.jpg,617,185,621,189,Squash
/Users/olivereielson/Desktop/test/173596--2021-05-19-19:34:49-350253.jpg,841,92,847,98,Squash
/Users/olivereielson/Desktop/test/176079--2021-05-19-19:38:54-878046.jpg,392,285,396,289,Squash
/Users/olivereielson/Desktop/test/183160--2021-05-19-19:50:32-419217.jpg,352,257,357,261,Squash
/Users/olivereielson/Desktop/test/202443--2021-05-19-20:22:25-920471.jpg,474,144,479,149,Squash
/Users/olivereielson/Desktop/test/178364--2021-05-19-19:42:40-418947.jpg,868,433,874,438,Squash
/Users/olivereielson/Desktop/test/206408--2021-05-19-20:29:03-232984.jpg,423,349,427,353,Squash
/Users/olivereielson/Desktop/test/168897--2021-05-19-19:27:04-060684.jpg,383,387,389,394,Squash
/Users/olivereielson/Desktop/test/205408--2021-05-19-20:27:24-600054.jpg,304,361,310,369,Squash
/Users/olivereielson/Desktop/test/183924--2021-05-19-19:51:48-267811.jpg,569,54,576,61,Squash
/Users/olivereielson/Desktop/test/194108--2021-05-19-20:08:36-933345.jpg,385,354,391,359,Squash
/Users/olivereielson/Desktop/test/172692--2021-05-19-19:33:19-814966.jpg,377,323,384,330,Squash
/Users/olivereielson/Desktop/test/190791--2021-05-19-20:03:08-225494.jpg,464,367,469,372,Squash
/Users/olivereielson/Desktop/test/197759--2021-05-19-20:14:35-759387.jpg,441,136,447,142,Squash
/Users/olivereielson/Desktop/test/205269--2021-05-19-20:27:10-921643.jpg,824,372,828,376,Squash
/Users/olivereielson/Desktop/test/211263--2021-05-19-20:37:15-482257.jpg,658,392,663,398,Squash
/Users/olivereielson/Desktop/test/170248--2021-05-19-19:29:17-460054.jpg,912,304,918,308,Squash
/Users/olivereielson/Desktop/test/193833--2021-05-19-20:08:09-441121.jpg,745,345,749,349,Squash
/Users/olivereielson/Desktop/test/192038--2021-05-19-20:05:11-381935.jpg,905,327,909,331,Squash
/Users/olivereielson/Desktop/test/185202--2021-05-19-19:53:54-683677.jpg,427,325,431,330,Squash
/Users/olivereielson/Desktop/test/183037--2021-05-19-19:50:20-083614.jpg,664,317,670,323,Squash
/Users/olivereielson/Desktop/test/176428--2021-05-19-19:39:29-314906.jpg,408,290,413,295,Squash
/Users/olivereielson/Desktop/test/185150--2021-05-19-19:53:49-574689.jpg,921,267,926,272,Squash
/Users/olivereielson/Desktop/test/173131--2021-05-19-19:34:03-453161.jpg,716,58,720,63,Squash
/Users/olivereielson/Desktop/test/171201--2021-05-19-19:30:52-159487.jpg,403,321,408,326,Squash
/Users/olivereielson/Desktop/test/188158--2021-05-19-19:58:46-576684.jpg,574,110,580,117,Squash
/Users/olivereielson/Desktop/test/208877--2021-05-19-20:33:13-841872.jpg,979,281,987,288,Squash
/Users/olivereielson/Desktop/test/207703--2021-05-19-20:31:11-617500.jpg,392,398,398,404,Squash
/Users/olivereielson/Desktop/test/208882--2021-05-19-20:33:14-359208.jpg,984,280,992,286,Squash
/Users/olivereielson/Desktop/test/189065--2021-05-19-20:00:16-170538.jpg,341,325,350,331,Squash
/Users/olivereielson/Desktop/test/183238--2021-05-19-19:50:40-182129.jpg,938,326,943,332,Squash
/Users/olivereielson/Desktop/test/177054--2021-05-19-19:40:31-155243.jpg,297,334,304,343,Squash
/Users/olivereielson/Desktop/test/201011--2021-05-19-20:19:57-887318.jpg,498,392,504,399,Squash
/Users/olivereielson/Desktop/test/191912--2021-05-19-20:04:58-902266.jpg,901,133,905,137,Squash
/Users/olivereielson/Desktop/test/202835--2021-05-19-20:23:08-124543.jpg,1039,84,1045,90,Squash
/Users/olivereielson/Desktop/test/207876--2021-05-19-20:31:29-006721.jpg,376,117,380,122,Squash
/Users/olivereielson/Desktop/test/183294--2021-05-19-19:50:45-724639.jpg,961,389,967,395,Squash
/Users/olivereielson/Desktop/test/180102--2021-05-19-19:45:31-984272.jpg,462,300,467,305,Squash
/Users/olivereielson/Desktop/test/179335--2021-05-19-19:44:16-212411.jpg,917,256,921,259,Squash
/Users/olivereielson/Desktop/test/192908--2021-05-19-20:06:37-366256.jpg,628,306,636,313,Squash
/Users/olivereielson/Desktop/test/190084--2021-05-19-20:01:58-233776.jpg,1025,382,1030,386,Squash
/Users/olivereielson/Desktop/test/203306--2021-05-19-20:23:55-928418.jpg,208,273,215,283,Squash
/Users/olivereielson/Desktop/test/173984--2021-05-19-19:35:27-775757.jpg,396,134,402,140,Squash
/Users/olivereielson/Desktop/test/173077--2021-05-19-19:33:58-065166.jpg,750,333,758,342,Squash
/Users/olivereielson/Desktop/test/191929--2021-05-19-20:05:00-637618.jpg,1078,361,1085,370,Squash
/Users/olivereielson/Desktop/test/199850--2021-05-19-20:18:02-552607.jpg,575,210,581,216,Squash
/Users/olivereielson/Desktop/test/175742--2021-05-19-19:38:21-463669.jpg,412,91,415,95,Squash
/Users/olivereielson/Desktop/test/203251--2021-05-19-20:23:50-449804.jpg,736,135,739,139,Squash
/Users/olivereielson/Desktop/test/211276--2021-05-19-20:37:16-802069.jpg,704,363,710,368,Squash
/Users/olivereielson/Desktop/test/167014--2021-05-19-19:23:58-692524.jpg,442,329,445,334,Squash
/Users/olivereielson/Desktop/test/197256--2021-05-19-20:13:46-145297.jpg,763,396,767,400,Squash
/Users/olivereielson/Desktop/test/173849--2021-05-19-19:35:14-376842.jpg,1008,243,1014,250,Squash
/Users/olivereielson/Desktop/test/172706--2021-05-19-19:33:21-223204.jpg,420,402,426,407,Squash
/Users/olivereielson/Desktop/test/196751--2021-05-19-20:12:55-892392.jpg,829,193,833,197,Squash
/Users/olivereielson/Desktop/test/176888--2021-05-19-19:40:14-730024.jpg,637,318,645,325,Squash
/Users/olivereielson/Desktop/test/199797--2021-05-19-20:17:57-309717.jpg,420,249,425,254,Squash
/Users/olivereielson/Desktop/test/190310--2021-05-19-20:02:20-482110.jpg,365,53,369,57,Squash
/Users/olivereielson/Desktop/test/175954--2021-05-19-19:38:42-417301.jpg,525,106,529,110,Squash
/Users/olivereielson/Desktop/test/185749--2021-05-19-19:54:48-439404.jpg,696,337,703,344,Squash
/Users/olivereielson/Desktop/test/184998--2021-05-19-19:53:34-571127.jpg,370,336,375,342,Squash
/Users/olivereielson/Desktop/test/176360--2021-05-19-19:39:22-598290.jpg,762,344,768,350,Squash
/Users/olivereielson/Desktop/test/199599--2021-05-19-20:17:37-560311.jpg,1068,330,1074,337,Squash
/Users/olivereielson/Desktop/test/173976--2021-05-19-19:35:26-967717.jpg,436,96,442,101,Squash
/Users/olivereielson/Desktop/test/167114--2021-05-19-19:24:08-646307.jpg,838,381,843,385,Squash
/Users/olivereielson/Desktop/test/178035--2021-05-19-19:42:07-925073.jpg,432,215,436,219,Squash
/Users/olivereielson/Desktop/test/197109--2021-05-19-20:13:31-406782.jpg,432,123,437,126,Squash
/Users/olivereielson/Desktop/test/175091--2021-05-19-19:37:17-160696.jpg,374,316,378,321,Squash
/Users/olivereielson/Desktop/test/210794--2021-05-19-20:36:27-486189.jpg,617,228,623,234,Squash
/Users/olivereielson/Desktop/test/179599--2021-05-19-19:44:42-226677.jpg,872,337,878,342,Squash
/Users/olivereielson/Desktop/test/198501--2021-05-19-20:15:49-146079.jpg,380,345,384,349,Squash
/Users/olivereielson/Desktop/test/194143--2021-05-19-20:08:40-429653.jpg,386,354,391,359,Squash
/Users/olivereielson/Desktop/test/193626--2021-05-19-20:07:48-787151.jpg,665,141,669,146,Squash
/Users/olivereielson/Desktop/test/203509--2021-05-19-20:24:16-270662.jpg,672,317,678,322,Squash
/Users/olivereielson/Desktop/test/182811--2021-05-19-19:49:57-871901.jpg,366,348,371,353,Squash
/Users/olivereielson/Desktop/test/169736--2021-05-19-19:28:26-653538.jpg,507,340,513,346,Squash
/Users/olivereielson/Desktop/test/185102--2021-05-19-19:53:44-825528.jpg,608,120,613,125,Squash
/Users/olivereielson/Desktop/test/197703--2021-05-19-20:14:30-194595.jpg,802,387,809,394,Squash
/Users/olivereielson/Desktop/test/208752--2021-05-19-20:33:01-404999.jpg,721,333,729,341,Squash
/Users/olivereielson/Desktop/test/186195--2021-05-19-19:55:32-584631.jpg,531,368,537,374,Squash
/Users/olivereielson/Desktop/test/189488--2021-05-19-20:00:58-105260.jpg,547,329,551,334,Squash
/Users/olivereielson/Desktop/test/196697--2021-05-19-20:12:50-457468.jpg,581,317,585,321,Squash
/Users/olivereielson/Desktop/test/174288--2021-05-19-19:35:57-812234.jpg,593,239,598,245,Squash
/Users/olivereielson/Desktop/test/173105--2021-05-19-19:34:00-860022.jpg,434,129,440,136,Squash
/Users/olivereielson/Desktop/test/197972--2021-05-19-20:14:56-868911.jpg,903,287,910,294,Squash
/Users/olivereielson/Desktop/test/180005--2021-05-19-19:45:22-182012.jpg,463,404,469,409,Squash
/Users/olivereielson/Desktop/test/185198--2021-05-19-19:53:54-280850.jpg,409,335,413,339,Squash
/Users/olivereielson/Desktop/test/187288--2021-05-19-19:57:20-538819.jpg,379,369,384,375,Squash
/Users/olivereielson/Desktop/test/169835--2021-05-19-19:28:36-507320.jpg,447,331,452,336,Squash
/Users/olivereielson/Desktop/test/184985--2021-05-19-19:53:33-266383.jpg,449,237,453,241,Squash
/Users/olivereielson/Desktop/test/204396--2021-05-19-20:25:45-304239.jpg,672,224,676,229,Squash
/Users/olivereielson/Desktop/test/177354--2021-05-19-19:41:00-787707.jpg,627,235,631,239,Squash
/Users/olivereielson/Desktop/test/183270--2021-05-19-19:50:43-325457.jpg,920,320,924,324,Squash
/Users/olivereielson/Desktop/test/211657--2021-05-19-20:37:55-599322.jpg,378,365,384,371,Squash
/Users/olivereielson/Desktop/test/205395--2021-05-19-20:27:23-318927.jpg,444,147,448,151,Squash
/Users/olivereielson/Desktop/test/198222--2021-05-19-20:15:21-450270.jpg,957,242,962,248,Squash
/Users/olivereielson/Desktop/test/191316--2021-05-19-20:04:00-067191.jpg,756,434,763,440,Squash
/Users/olivereielson/Desktop/test/176468--2021-05-19-19:39:33-257613.jpg,351,354,356,361,Squash
/Users/olivereielson/Desktop/test/209052--2021-05-19-20:33:31-790252.jpg,868,330,873,334,Squash
/Users/olivereielson/Desktop/test/169442--2021-05-19-19:27:57-513012.jpg,938,151,943,156,Squash
/Users/olivereielson/Desktop/test/203787--2021-05-19-20:24:44-151174.jpg,738,350,744,356,Squash
/Users/olivereielson/Desktop/test/188247--2021-05-19-19:58:55-359402.jpg,854,444,861,451,Squash
/Users/olivereielson/Desktop/test/169616--2021-05-19-19:28:14-755118.jpg,902,235,906,239,Squash
/Users/olivereielson/Desktop/test/197543--2021-05-19-20:14:14-362791.jpg,474,245,482,252,Squash
/Users/olivereielson/Desktop/test/206182--2021-05-19-20:28:40-831198.jpg,375,73,381,80,Squash
/Users/olivereielson/Desktop/test/210433--2021-05-19-20:35:51-357598.jpg,930,348,934,353,Squash
/Users/olivereielson/Desktop/test/202251--2021-05-19-20:22:05-747547.jpg,770,232,774,237,Squash
/Users/olivereielson/Desktop/test/211547--2021-05-19-20:37:44-021042.jpg,601,296,609,303,Squash
/Users/olivereielson/Desktop/test/190499--2021-05-19-20:02:39-392701.jpg,894,234,897,237,Squash
/Users/olivereielson/Desktop/test/168667--2021-05-19-19:26:41-024896.jpg,450,177,456,188,Squash
/Users/olivereielson/Desktop/test/167079--2021-05-19-19:24:05-130529.jpg,429,135,433,139,Squash
/Users/olivereielson/Desktop/test/174576--2021-05-19-19:36:26-277288.jpg,464,249,469,254,Squash
/Users/olivereielson/Desktop/test/174585--2021-05-19-19:36:27-169448.jpg,412,354,417,358,Squash
/Users/olivereielson/Desktop/test/168769--2021-05-19-19:26:51-205696.jpg,420,334,424,338,Squash
/Users/olivereielson/Desktop/test/206206--2021-05-19-20:28:43-203170.jpg,368,118,374,124,Squash
/Users/olivereielson/Desktop/test/177087--2021-05-19-19:40:34-432231.jpg,409,137,413,141,Squash
/Users/olivereielson/Desktop/test/169438--2021-05-19-19:27:57-116609.jpg,915,139,919,144,Squash
/Users/olivereielson/Desktop/test/201315--2021-05-19-20:20:28-103261.jpg,837,293,842,296,Squash
/Users/olivereielson/Desktop/test/188465--2021-05-19-19:59:16-822852.jpg,404,179,409,183,Squash
/Users/olivereielson/Desktop/test/171702--2021-05-19-19:31:41-904014.jpg,746,284,752,290,Squash
/Users/olivereielson/Desktop/test/189484--2021-05-19-20:00:57-702101.jpg,581,333,585,337,Squash
/Users/olivereielson/Desktop/test/168843--2021-05-19-19:26:58-645705.jpg,517,438,523,444,Squash
