image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-30_jpg.rf.8dc36f2e545553190d3333e703a34694.jpg,469,364,476,372,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-3-80_jpg.rf.c03903f22ddda4551dbc40945088b64e.jpg,467,346,522,473,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-3-80_jpg.rf.c03903f22ddda4551dbc40945088b64e.jpg,549,74,577,125,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-5_jpg.rf.e134a85053838c82cd7acfb36095a3f3.jpg,549,100,586,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-5_jpg.rf.e134a85053838c82cd7acfb36095a3f3.jpg,421,381,459,450,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-5_jpg.rf.e134a85053838c82cd7acfb36095a3f3.jpg,535,111,541,117,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-60_jpg.rf.c0b392d7bbf41e24397432d561bcfa10.jpg,196,384,262,486,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-60_jpg.rf.c0b392d7bbf41e24397432d561bcfa10.jpg,553,205,584,253,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-60_jpg.rf.c0b392d7bbf41e24397432d561bcfa10.jpg,287,361,298,369,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-5_jpg.rf.5f09768e47dfac2125a951dd28b8066c.jpg,298,333,352,424,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-5_jpg.rf.5f09768e47dfac2125a951dd28b8066c.jpg,531,93,558,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-5_jpg.rf.5f09768e47dfac2125a951dd28b8066c.jpg,504,99,514,108,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-25_jpg.rf.21ce9befcccefc4351312ad81eb155db.jpg,205,302,277,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-25_jpg.rf.21ce9befcccefc4351312ad81eb155db.jpg,524,68,545,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-25_jpg.rf.21ce9befcccefc4351312ad81eb155db.jpg,529,19,536,24,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-120_jpg.rf.eb2497427436af1bcee0030a4892e9b3.jpg,499,241,532,316,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-120_jpg.rf.eb2497427436af1bcee0030a4892e9b3.jpg,570,79,595,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-120_jpg.rf.eb2497427436af1bcee0030a4892e9b3.jpg,590,83,597,90,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-80_jpg.rf.6536ca7e99b47fc49918b429965134db.jpg,563,414,659,543,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-80_jpg.rf.6536ca7e99b47fc49918b429965134db.jpg,447,35,487,103,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-80_jpg.rf.6536ca7e99b47fc49918b429965134db.jpg,418,96,427,106,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-30_jpg.rf.87592b95b6114d185d0f1f7168029b25.jpg,480,369,563,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-30_jpg.rf.87592b95b6114d185d0f1f7168029b25.jpg,441,67,473,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-30_jpg.rf.87592b95b6114d185d0f1f7168029b25.jpg,513,94,520,100,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-120_jpg.rf.47f598e2fe433ef5a6cfaf53847492b4.jpg,413,285,482,404,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-120_jpg.rf.47f598e2fe433ef5a6cfaf53847492b4.jpg,456,78,479,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-120_jpg.rf.47f598e2fe433ef5a6cfaf53847492b4.jpg,13,386,95,493,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-120_jpg.rf.47f598e2fe433ef5a6cfaf53847492b4.jpg,240,397,252,408,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-1-110_jpg.rf.ce6be45ac28efd988bd7028121cef0e4.jpg,606,88,633,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-1-110_jpg.rf.ce6be45ac28efd988bd7028121cef0e4.jpg,446,383,479,462,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-1-110_jpg.rf.ce6be45ac28efd988bd7028121cef0e4.jpg,610,186,617,195,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-40_jpg.rf.af446f20dd053b04ce19740e5893a0d8.jpg,488,100,508,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-40_jpg.rf.af446f20dd053b04ce19740e5893a0d8.jpg,398,432,449,516,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-40_jpg.rf.af446f20dd053b04ce19740e5893a0d8.jpg,271,381,282,392,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-50_jpg.rf.7e443aaa3dd2fe95b2d6986c203bdd8d.jpg,602,88,632,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-50_jpg.rf.7e443aaa3dd2fe95b2d6986c203bdd8d.jpg,392,336,429,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-50_jpg.rf.7e443aaa3dd2fe95b2d6986c203bdd8d.jpg,571,165,580,173,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-55_jpg.rf.39269d304ce741ba7771e5711933dba1.jpg,340,313,403,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-55_jpg.rf.39269d304ce741ba7771e5711933dba1.jpg,541,55,573,131,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-55_jpg.rf.39269d304ce741ba7771e5711933dba1.jpg,469,102,477,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-110_jpg.rf.daeaf26b2456f5d48216d4e21e53596d.jpg,480,388,521,470,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-110_jpg.rf.daeaf26b2456f5d48216d4e21e53596d.jpg,617,96,636,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-110_jpg.rf.daeaf26b2456f5d48216d4e21e53596d.jpg,680,167,687,176,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-55_jpg.rf.a1119d8b3b5dead6d6280a3bdc3b2561.jpg,371,293,459,413,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-55_jpg.rf.a1119d8b3b5dead6d6280a3bdc3b2561.jpg,497,73,540,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-55_jpg.rf.a1119d8b3b5dead6d6280a3bdc3b2561.jpg,491,293,501,303,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-65_jpg.rf.c5b5b97588af88ec1864fdc7d90572fa.jpg,408,261,459,389,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-65_jpg.rf.c5b5b97588af88ec1864fdc7d90572fa.jpg,589,97,617,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-65_jpg.rf.c5b5b97588af88ec1864fdc7d90572fa.jpg,458,201,470,211,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-5-55_jpg.rf.2f645cb067ea9da71f084356b09ae6b0.jpg,518,108,548,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-5-55_jpg.rf.2f645cb067ea9da71f084356b09ae6b0.jpg,213,441,293,563,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-20_jpg.rf.0b767b47403fd1a4f0583b0332a0238e.jpg,558,73,583,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-20_jpg.rf.0b767b47403fd1a4f0583b0332a0238e.jpg,192,398,264,542,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-20_jpg.rf.0b767b47403fd1a4f0583b0332a0238e.jpg,555,26,563,35,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-45_jpg.rf.0cbf696baf785b75001ce03325c9a76b.jpg,364,58,400,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-45_jpg.rf.0cbf696baf785b75001ce03325c9a76b.jpg,556,314,616,455,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-45_jpg.rf.0cbf696baf785b75001ce03325c9a76b.jpg,578,203,590,216,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-80_jpg.rf.9e556c400a14ddfa35bdd509c65f05fd.jpg,586,102,614,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-80_jpg.rf.9e556c400a14ddfa35bdd509c65f05fd.jpg,461,404,496,494,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-80_jpg.rf.9e556c400a14ddfa35bdd509c65f05fd.jpg,618,124,624,131,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-55_jpg.rf.8e58b9ba41740f8bd74e9a871d31dc54.jpg,845,414,940,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-55_jpg.rf.8e58b9ba41740f8bd74e9a871d31dc54.jpg,457,57,483,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-2-5_jpg.rf.f7cc2e432e6e8350566d7e7abbfb0d2a.jpg,645,345,705,497,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-2-5_jpg.rf.f7cc2e432e6e8350566d7e7abbfb0d2a.jpg,420,118,478,188,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-90_jpg.rf.8b282377d03e25d6aeec1f2b75258da8.jpg,227,290,313,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-90_jpg.rf.8b282377d03e25d6aeec1f2b75258da8.jpg,495,52,538,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-90_jpg.rf.8b282377d03e25d6aeec1f2b75258da8.jpg,488,188,496,196,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-0_jpg.rf.118b0a2019a0d4ab3e9c5fd3d4773e04.jpg,535,79,567,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-0_jpg.rf.118b0a2019a0d4ab3e9c5fd3d4773e04.jpg,472,190,539,254,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-0_jpg.rf.118b0a2019a0d4ab3e9c5fd3d4773e04.jpg,547,124,554,132,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-55_jpg.rf.07f1a92ca30a9b99bfab33052e98670c.jpg,371,66,418,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-55_jpg.rf.07f1a92ca30a9b99bfab33052e98670c.jpg,564,319,653,450,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-55_jpg.rf.07f1a92ca30a9b99bfab33052e98670c.jpg,520,177,527,185,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-85_jpg.rf.7d256afe7dfe26f9165202f3d4d2a153.jpg,487,354,558,504,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-85_jpg.rf.7d256afe7dfe26f9165202f3d4d2a153.jpg,438,65,470,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-85_jpg.rf.7d256afe7dfe26f9165202f3d4d2a153.jpg,500,220,510,230,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-5-40_jpg.rf.eb829d80a7e0db9f4b360641bae12771.jpg,191,464,291,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-5-40_jpg.rf.eb829d80a7e0db9f4b360641bae12771.jpg,529,96,555,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-5-40_jpg.rf.eb829d80a7e0db9f4b360641bae12771.jpg,532,45,539,52,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-5-0_jpg.rf.3813375aa6ddf80c16afc73ca53a7ac4.jpg,565,238,607,349,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-5-0_jpg.rf.3813375aa6ddf80c16afc73ca53a7ac4.jpg,538,61,566,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-115_jpg.rf.9e7f50f6ede9894cc05de58fb91f6a77.jpg,431,225,482,317,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-115_jpg.rf.9e7f50f6ede9894cc05de58fb91f6a77.jpg,587,97,606,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-115_jpg.rf.9e7f50f6ede9894cc05de58fb91f6a77.jpg,456,138,465,148,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-15_jpg.rf.3ae2d2204b5a49f00c9b4148bf306bcc.jpg,559,87,589,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-15_jpg.rf.3ae2d2204b5a49f00c9b4148bf306bcc.jpg,191,395,264,538,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-15_jpg.rf.3ae2d2204b5a49f00c9b4148bf306bcc.jpg,556,36,566,45,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-25_jpg.rf.2f87f56c16f4fd564343a4484900aee1.jpg,410,366,461,494,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-25_jpg.rf.2f87f56c16f4fd564343a4484900aee1.jpg,611,31,650,91,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-25_jpg.rf.2f87f56c16f4fd564343a4484900aee1.jpg,513,277,520,287,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-0_jpg.rf.2dccbc57a69e7e68873205004247b811.jpg,567,258,650,370,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-0_jpg.rf.2dccbc57a69e7e68873205004247b811.jpg,353,78,389,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-0_jpg.rf.2dccbc57a69e7e68873205004247b811.jpg,439,159,447,166,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-7-50_jpg.rf.a565a782032d88c47900c95254284ace.jpg,684,131,705,181,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-7-50_jpg.rf.a565a782032d88c47900c95254284ace.jpg,413,357,445,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-7-50_jpg.rf.a565a782032d88c47900c95254284ace.jpg,452,228,460,235,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-15_jpg.rf.f4e890e57e3a06056e23081bcf365b2d.jpg,484,86,508,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-15_jpg.rf.f4e890e57e3a06056e23081bcf365b2d.jpg,74,456,127,572,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-15_jpg.rf.f4e890e57e3a06056e23081bcf365b2d.jpg,412,185,422,195,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-6-25_jpg.rf.58656534c88b170c7c5841565dc03d8f.jpg,386,281,431,394,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-6-25_jpg.rf.58656534c88b170c7c5841565dc03d8f.jpg,584,85,611,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-5_jpg.rf.07bc5d1ddf06ef6cc2764f0c87e2ac26.jpg,518,324,580,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-5_jpg.rf.07bc5d1ddf06ef6cc2764f0c87e2ac26.jpg,385,121,439,169,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-5_jpg.rf.07bc5d1ddf06ef6cc2764f0c87e2ac26.jpg,404,110,413,117,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-100_jpg.rf.691d5cb5638f183edb28c477b1577ab5.jpg,557,41,597,101,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-100_jpg.rf.691d5cb5638f183edb28c477b1577ab5.jpg,608,396,699,524,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-100_jpg.rf.691d5cb5638f183edb28c477b1577ab5.jpg,729,411,738,420,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-55_jpg.rf.ad272a75274c920d9158427ac91cd262.jpg,400,338,443,441,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-55_jpg.rf.ad272a75274c920d9158427ac91cd262.jpg,488,84,513,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-55_jpg.rf.ad272a75274c920d9158427ac91cd262.jpg,474,360,486,368,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-35_jpg.rf.c64a35a6401a3ce61f2573b19353c331.jpg,573,407,621,536,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-35_jpg.rf.c64a35a6401a3ce61f2573b19353c331.jpg,370,187,394,248,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-35_jpg.rf.c64a35a6401a3ce61f2573b19353c331.jpg,264,208,273,216,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-95_jpg.rf.6fe6eacbfb30ddda91a23761830b7cf2.jpg,673,330,728,443,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-95_jpg.rf.6fe6eacbfb30ddda91a23761830b7cf2.jpg,393,65,440,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-95_jpg.rf.6fe6eacbfb30ddda91a23761830b7cf2.jpg,384,95,390,101,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-45_jpg.rf.83ba5d3f65901b52f47fc32df7478e42.jpg,512,102,542,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-45_jpg.rf.83ba5d3f65901b52f47fc32df7478e42.jpg,415,425,460,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-45_jpg.rf.83ba5d3f65901b52f47fc32df7478e42.jpg,413,404,420,412,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-70_jpg.rf.b1e04da4f7b9ea173c47130ef21816de.jpg,551,345,602,460,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-70_jpg.rf.b1e04da4f7b9ea173c47130ef21816de.jpg,482,65,504,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-70_jpg.rf.b1e04da4f7b9ea173c47130ef21816de.jpg,463,85,470,93,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-85_jpg.rf.0b88132a45e1a907d6a812422740288c.jpg,705,369,799,515,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-85_jpg.rf.0b88132a45e1a907d6a812422740288c.jpg,465,81,516,154,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-85_jpg.rf.0b88132a45e1a907d6a812422740288c.jpg,701,230,710,239,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-45_jpg.rf.727deb77010ef7415b549ee740e41151.jpg,578,423,637,566,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-45_jpg.rf.727deb77010ef7415b549ee740e41151.jpg,502,112,533,180,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-45_jpg.rf.727deb77010ef7415b549ee740e41151.jpg,605,202,612,208,tennis-ball
